session,start,end,speaker,text
p4,00:28:52.630,00:28:59.770,spk_5,"Because we have to fit in this whole notion of seizing with all the other jurisdiction, the jurisprudence on seizing of which has been a very great deal."
p4,00:29:00.140,00:29:12.590,spk_1,"There is with great respect My Lords, no doubt that the date of seizing is that described in Article 16. It's a fixed point, and it's a very early point."
p4,00:29:12.590,00:29:15.610,spk_3,And it's a point at which the court may have only one party before it.
p4,00:29:15.610,00:29:16.090,spk_1,Precisely.
p4,00:29:16.480,00:29:25.720,spk_5,"It's a point at which, if little b is to be satisfied, there must be an unequivocal acceptance of the jurisdiction."
p4,00:29:25.880,00:29:29.500,spk_1,Not necessarily. So I'll come to that. If I may.
p4,00:29:29.510,00:29:45.780,spk_3,Can I just -- I'm trying to get firm ground at least for point one. And that is that you accept for the purposes of this argument that seized is the moment when the court is first approached and the document is represented.
p4,00:29:45.930,00:29:47.120,spk_1,It can be no other. So it --
p4,00:29:47.840,00:29:48.030,spk_3,As
p4,00:29:48.030,00:29:49.890,spk_1,interpreted by Article 16.
p4,00:29:49.890,00:29:54.350,spk_3,So you're not suggesting that one waits until the court has both parties before it.
p4,00:29:55.240,00:30:06.680,spk_1,"Not for seizing but seizing and jurisdiction, as My Lady observed or perhaps it is My Lord, Lord Kerr, are not necessarily the same thing. But can I come to"
p4,00:30:06.680,00:30:07.230,spk_3,that. Yes all right.
p4,00:30:07.250,00:30:20.380,spk_1,Actually probably I should come to it right now and then it relieves the tension in me. We are all waiting for
p4,00:30:20.380,00:30:21.440,spk_4,"your magic rabbit to come out of the hat, Mr Setright."
p4,00:30:23.720,00:31:15.860,spk_1,"I hope I haven't fallen flat. If one looks carefully at Article 12.3(b) and one reads it in this way. The jurisdiction of the court has been past tense, accepted expressly or otherwise in an unequivocal manner, and I'm now going to read it with an emphasis by all the parties to the proceedings at the time the court is seized. So, in other words, that's a description, not at the time at which there must be the express acceptance, but the time at which the constituent parties who have to give their consent are counted."
p4,00:31:16.340,00:31:20.300,spk_4,So at the time the court is seized is descriptive of parties not acceptance.
p4,00:31:20.310,00:31:24.490,spk_1,Yes. That works.
p4,00:31:24.500,00:31:25.960,spk_3,Yes.
p4,00:31:28.040,00:31:29.320,spk_1,And how
p4,00:31:29.320,00:31:30.950,spk_5,does it fit in with Article 19?
p4,00:31:31.440,00:31:52.570,spk_1,"If My Lords, it does, and if I refer also to Article 17 I think my starting point probably is Article 17."
p4,00:31:52.570,00:32:00.740,spk_5,"Article 17 is only about a case where there are two competing jurisdictions, both of which are in member"
p4,00:32:00.740,00:32:01.960,spk_2,states.
p4,00:32:02.640,00:32:16.960,spk_1,But it's a different principal My Lord where a court of a member state is seized of the case it has no jurisdiction. So there --
p4,00:32:17.040,00:32:21.080,spk_5,"And over which, of course, of another member state has jurisdiction. That's what Article 17 says."
p4,00:32:21.090,00:32:48.970,spk_1,"With great respect, My Lord maybe so, but it's still concedes within the four corners of the regulation that it is possible for a court to be seized. So seizing is a technical consideration related to that early point. It may be seized, but nonetheless not have a jurisdiction. And so the question of jurisdiction can legitimately be considered at a time following seizing."
p4,00:32:50.970,00:32:52.530,spk_5,"Practically, it must be."
p4,00:32:52.540,00:32:53.580,spk_2,
p4,00:32:54.300,00:32:59.220,spk_1,Precisely because the practicality of --
p4,00:32:59.220,00:33:07.770,spk_5,"It has to be considered subsequently, obviously. But jurisdiction surely is if there is jurisdiction is as at the moment of the seizing."
p4,00:33:10.440,00:33:11.050,spk_1,Say if --
p4,00:33:11.060,00:33:15.200,spk_5,And that's the whole way in which these conventions have been construed actually for years.
p4,00:33:15.210,00:33:22.540,spk_1,Say if My Lord that Article 17 appears to countenance something else.
p4,00:33:22.760,00:33:37.980,spk_3,"The court has to make a number of assessments as first of all the question of the acceptance. But presumably the court also has to consider the best interests of the child. And it can't do that at the date of when it is seized, because it has to have some material put before"
p4,00:33:37.980,00:33:38.270,spk_1,it.
p4,00:33:38.940,00:33:51.340,spk_3,"So, I mean, I suppose to that extent there's force in the point that the assessment of whether jurisdiction exists has to be postponed until the court can apply its mind to the"
p4,00:33:51.340,00:33:51.860,spk_5,point.
p4,00:33:52.440,00:37:24.460,spk_1,"Many years ago, this house and I'm afraid I've not put the authority before the house, considered the concept of retention in child abduction cases. It was H and S and the parties argued on the one hand, I said this house that house it was, on the one hand, the contention that retention was a continuing stage under the Hague Convention, one could pick the date that was most convenient for the parties to illustrate a point. Or in this case, a date following a contracting state entering the relevant convention. The House said no fixed terminus a quo, and one has to look at the earlier state of retention despite the word retention which carries with it a certain continuum. In this case, we suggest seizing is clear. It's got to be that early moment that the regulation doesn't give scope for any other interpretation. But an evaluation of jurisdiction will be based on material which of course will gradually grow with the progression of the proceedings. And this will be the case in every set of proceedings. It will grow first when a second party has joined in practical terms. Thus the document starting the proceedings is issued and served, and then in some proceedings, most proceedings, the party served will have the opportunity to respond. Then there will be a court appearance and then there may be submissions and there may be evidence. We suggest that there are a number of ways of looking at Article 12.3. One is to say yes, it's got to be determined at the moment of seizing with such material as may be available at the moment of seizing. So perhaps a judge who may be a judge at a very low level in a registry who receives a paper application will have to look at it and say, Well does Article 12.3 apply because there is a consent? In that case, there'd have to be a fairly radical overhaul of the way proceedings are started if people are to have the chance of accepting or not accepting. A second possibility is that which I've postulated as the rabbit pulled out of the hat. A third is to say the date is the date of seizing. One can look at material, which comes to light subsequent to that, but rather as one would in public law care proceedings. One has to look back to that particular date to see what the position was then. There's an argument that in this case, such a test would be satisfied because of the undertakings given in the relocation in proceedings."
p4,00:37:25.560,00:37:27.050,spk_4,And everything the father did.
p4,00:37:27.060,00:37:28.150,spk_1,And everything the father did.
p4,00:37:28.150,00:37:38.090,spk_4,Subsequently. This is my point about the difference between evidence of what state of affairs was at the date of seizing and acts on the date of seizing.
p4,00:37:38.100,00:37:41.550,spk_3,Particularly the statement of position that says he has accepted the jurisdiction.
p4,00:37:42.460,00:37:46.980,spk_5,"Only if it did, in truth evidence, the position as at the date of seizing."
p4,00:37:47.830,00:37:50.060,spk_3,That's easy in the light of the undertaking.
p4,00:37:51.030,00:37:52.290,spk_1,That
p4,00:37:52.290,00:37:53.620,spk_5,would be a key thing in
p4,00:37:53.620,00:37:54.600,spk_1,the individual cases.
p4,00:37:54.600,00:37:59.050,spk_3,Going back to the question to your interpretation point. Do you have German?
p4,00:37:59.530,00:38:00.100,spk_1,Yes.
p4,00:38:00.170,00:38:04.840,spk_3,Does the German -- the order is different? Can you help us on whether
p4,00:38:05.320,00:38:05.870,spk_2,the
p4,00:38:05.880,00:38:14.740,spk_3,German has the at the time the courts are seized in the same place. Arguably in light of the parties.
p4,00:38:18.060,00:38:19.740,spk_1,3(b).
p4,00:38:21.480,00:38:22.210,spk_3,12.3. 12.3(b).
p4,00:38:22.500,00:38:28.520,spk_1,I'm going to cheat and compare it with English also.
p4,00:38:28.530,00:38:32.350,spk_4,[Speaks German].
p4,00:38:33.320,00:38:36.750,spk_5,Perhaps somebody could be given the task of translating.
p4,00:38:36.760,00:38:37.070,spk_3,I don't have them.
p4,00:38:38.720,00:38:45.220,spk_4,All parties to the proceedings at the point of time of the beginning the initiation.
p4,00:38:45.230,00:38:50.570,spk_1,Yes My Lady. Yes [speaks German]. At the moment.
p4,00:38:50.580,00:38:51.820,spk_4,That supports your
p4,00:38:51.990,00:38:52.400,spk_1,rabbit.
p4,00:38:53.750,00:38:54.370,spk_3,"I'm not sure.""
00:38:54.370,00:38:55.250,spk_1,It might be a German rabbit."""
p4,00:38:55.620,00:39:03.650,spk_3,"Can I, before we get completely sold on the rabbit. Can we look at 12.1(b)?"
p4,00:39:04.020,00:39:04.370,spk_2,Yes.
p4,00:39:04.380,00:39:22.700,spk_3,"Because the same phrase appears, at the time the court has seized surrounded by commas. But does your interpretation work there. You're looking to see who the spouses are. Are you looking to see who the spouses are at the time the court is seized."
p4,00:39:23.450,00:39:27.730,spk_1,They are by the holders of parental responsibility.
p4,00:39:27.730,00:39:29.980,spk_3,So there could be different spouses at different times.
