session,start,end,speaker,text
p4,00:09:41.740,00:12:40.640,spk_1,"local authority Housing Authority shall cease to be subject to the duty under this section. If the applicant, having been informed by the authority of the possible consequence of refusal and of his right to request a review of the suitability of the accommodation, refuses an offer of accommodation which the authority are satisfied is suitable for him, and the authority notify him, that they regard themselves after having discharged their duty under this section. Now, the first point to make is an obvious one. Unlike Section 20 of the Children Act, the section, subsection 1935 doesn't distinguish between different limbs that might be said, we're not talking about domestic precedent fact here, but that might be said within Article 6 terms, somehow to be discreet questions of fact. You can see that even within section 1935, there are certain things that might be argued by lawyers to be discreet. Have you been informed? Did you get the letter? Have you been informed of the possible consequence of refusal? Now, is that a discreet fact? Or is that a judgement? In other words, that becomes: was the letter good enough? So you got the letter that's not in dispute. But you say that this letter didn't tell me about the possible consequence of refusal. This letter missed the point. So is that a discreet question of fact? And then, very similarly of his right to request a review of the suitability, was that sufficiently clear? And then the next bit is if the applicant refuses an offer of accommodation, well, you can see that that could be analysed as a question of fact. Did your letter back refuse the offer, or was it more equivocal? One can see, in particular cases that might arise, and then which the authority are satisfied is suitable for him. Well, I think everybody would agree that was a judgement call and the authority notify him that they regard themselves as having discharged their duty. Well again. That could be: Did you get the letter? But it could also be questions within the letter as to whether it was clear or not. So, my Lord, in my submission, attempts to try to divide off one particular factual, inverted commas, issue only is going to give rise to a domino effect of other potential factual issues that could be argued to be discreet or in a non domestic sense conditions precedent. So in my submission, the statutory scheme, statutory words do not at all support an analysis that there are discrete questions of fact which can be wholly divorced from the rest of the part seven decision."
p4,00:12:40.650,00:12:47.260,spk_2,Out of interest. Is there anything which actually dictates that these various bits of information have to build notifications have to be in writing?
p4,00:12:47.550,00:13:38.360,spk_1,"I don't believe there are my Lord. There certainly aren't any. Perhaps there are. [Inaudible background chatter] Yes. Yeah. If you fall into 1937, then it does 7A if it's made in writing but that relates to a part 6 offer now my learned friend tells me that in many of these cases there will be part 6 offer as well as part 7 offers. But there's nothing specifically as far as I could see, because I did try and check this point. As far as I can see, there was nothing specifically in relation to Part 7 offers under 1935 that requires them to be in writing. And there's certainly nothing that there's no statutory form. There's no specific letter or form or whatever laid down so in my submission"
p4,00:13:38.860,00:13:39.130,spk_3,the
p4,00:13:39.130,00:13:53.730,spk_1,statutory scheme doesn't support this submission at all. I do also submit that it is relevant that this is not the way that Mr. Goudie has ever put this case as I understand it before the promptings of yesterday.
p4,00:13:53.930,00:13:58.580,spk_2,"I suppose, until until Mrs Thomlinson dropped out, it would have been a bit tricky."
p4,00:13:58.590,00:15:15.550,spk_1,"Precisely, my Lord. Precisely. [laughing] Mrs, This submission was completely contrary to what was being argued in Tomlinson and I went back and checked the skeleton arguments and the judgement from the Court of Appeal, and there was no suggestion that it was being said that there were quite different issues around Ali and Ibrahim from these around Tomlinson. It is also relevant in my submission, and goes to the statutory scheme that for Mr. Goudie to win on this point would be what I would describe as a very pyrrhic victory because it's a very narrow point where in most cases I would suggest that's not going to be the issue that is arising between the individual and the housing authority. It's not going to be, I did get the letter or I didn't get the letter. It's going to be about suitability and issues around that. And then, of course, even if in many cases that very narrow issue about whether you got the letter or not is found in the claimant's favour, it still often won't answer the dispute because then they may well go on to be arguments about suitability. If there's"
p4,00:15:15.550,00:15:16.890,spk_0,"been a refusal, of course. Yes."
p4,00:15:16.900,00:15:20.810,spk_1,But
p4,00:15:20.820,00:15:22.270,spk_2,They just got another chance.
p4,00:15:22.280,00:15:59.560,spk_1,"They'll get another chance, but it's often not going to deal with the substantive dispute. And in my submission further on the statutory scheme, it's a completely illogical distinction to cut out this one narrow issue of fact and then leave other issues of mixed fact and judgement to be within the traditional point of law jurisdiction. Uh and it"
p4,00:16:00.140,00:16:02.580,spk_3,One of the points. Sorry.
p4,00:16:02.590,00:16:04.880,spk_1,"No, no, please. No. One of the"
p4,00:16:04.880,00:17:20.680,spk_3,"points that was very powerful in the Croydon case in distinguishing the Children Act from the approach in Paul Hofer and the homelessness cases was that the Children Act did not say if the local authority is satisfied that a person is a child. It had said that in previous or words to that effect, or somebody who appeared to the local authority to be a child in a previous version of the legislation. But it didn't say that in the 1989 Act. Now one of the points about part 7 is that all the way through it says if the local authority is satisfied, if the local authority is satisfied about almost everything, suitability, homelessness this that and the other which suggests, of course, that a deliberate decision has been taken as to who is to be the fact finder in these cases. To what extent is that relevant to what we have, its relevant to the argument that Lord Browne raised about: What's the difference between this case and Croydon. I'm not sure that it's relevant at all to the Article 6 point."
