session,start,end,speaker,text
p5,02:04:44.790,02:05:20.350,spk_0,"What I can do now in so far as it may be of assistance to round off some of these points is just to give some examples. For each of these criticisms, there may be a response. We'll know the tribunal did do it properly, but in the end, the court can't rely upon what the tribunal has done its insufficiently articulated. So let me give you some examples. It was the evidence of Monsieur [inaudible]  and Monsieur Battier and accepted by Mr Justice Akins that you must test the intention of all parties; Dallah,"
p5,02:05:20.350,02:05:21.120,spk_3,
p5,02:05:21.610,02:05:37.520,spk_0,"the government of Pakistan and the trust that was there evidence of French law. If you look at the tribunal's articulation of the test that they're applying, they only mention Pakistan."
p5,02:05:41.090,02:05:42.810,spk_3,So
p5,02:05:42.820,02:05:57.060,spk_0,you find their test articulated in the first partial award at internal page 26 paragraph 6 and 7.
p5,02:05:57.260,02:05:58.090,spk_2,This is a key
p5,02:05:58.090,02:06:04.700,spk_0,difference between what they did and what the evidence was in front of Mr Justice Akins and what he found.
p5,02:06:05.080,02:06:05.370,spk_3,"Yeah,"
p5,02:06:05.980,02:06:15.810,spk_0,"if I can take the Lordships if you have it at paragraph 7, internal page 26 That's partial award."
p5,02:06:16.680,02:06:17.540,spk_1,The
p5,02:06:17.550,02:06:30.340,spk_0,"tribunal state this In the light of the foregoing rules and principles, I e the test that they are applying, the arbitral tribunal will look into the actions of the defendant. That's Pakistan"
p5,02:06:30.420,02:06:32.370,spk_2,and the foregoing rules and principles
p5,02:06:32.440,02:06:36.490,spk_0,arbitral as well as judicial case law. In paragraph 6
p5,02:06:38.280,02:06:41.000,spk_2,"they don't identify more explicitly,"
p5,02:06:42.220,02:06:42.890,spk_0,and the only
p5,02:06:42.900,02:06:52.320,spk_1,"reason why they're looking at the defendant is because asking the question, What about the party who didn't actually sign the main contract was this isn't so called directly"
p5,02:06:52.320,02:07:05.320,spk_0,involved. Yes but that's not the French law test. The French law test says you must look at Dallah and the Trust Pakistan because it's a test of common intention. Everybody has got to have the same intention at the same point in time.
p5,02:07:05.330,02:07:06.830,spk_4,"They say that in paragraph 6,"
p5,02:07:06.840,02:07:30.900,spk_0,"but then they say in six, but in seven, they've articulated what. Then again, I want to do this fairly. I'm reading this critically, but we get we get no indication from here that they're spelling out the test in the same way as it was spelt out in evidence in front of Mr Justice Akins. Now, when they come to applying this test to the facts, they then don't look at --"
p5,02:07:30.910,02:07:35.130,spk_2,I mean paragraph 6 isn't too bad as a general statement. As
p5,02:07:35.130,02:07:51.400,spk_0,"Monsieur [inaudible]  testified, you were shown this in the transcript by my learned friend, he says broadly, for what it's worth, there's a coincidence of tests, but it's not enough. It's not detailed enough, and we spent three days after detailed expert reports going through the detail of the test in front of Akins."
p5,02:07:52.420,02:07:55.640,spk_3,Your point is basically anyway all they did was look at the defendant
p5,02:07:55.780,02:07:56.350,spk_0,did.
p5,02:07:56.990,02:07:57.850,spk_2,Exactly and that's what they did.
p5,02:07:57.850,02:08:45.460,spk_0,"When you go through their application of this test to the facts, they haven't tested Dallah's intention. They put the trust aside, they should look at that as well. But where have they looked at Dallah's intention? Where do they test that? Where do they see how Dallah instructed their lawyers or Dignam? I showed you that letter yesterday, when they instructed their lawyers to drafting the agreement in the name of the trust. Well they haven't tested that. Where do they analyse the change between the MOU and the agreement from Dallah's perspective not done. Done by Mr Justice Akins and confirmed by the Court of Appeal. Can I point you to the court of"
p5,02:08:45.460,02:08:46.310,spk_2,Appeal
p5,02:08:46.320,02:09:09.280,spk_0,"judgment and to save time if you allow me just to give you a reference and read it, paragraph 36 of the Court of Appeal judgment. It is This is what the Court of Appeal held said. It is interesting to note in this context that although French law directs the court to the common intention of the parties as the foundation of any"
p5,02:09:09.280,02:09:10.490,spk_2,"agreement,"
p5,02:09:10.570,02:09:20.610,spk_0,little attention appears to have been directed to the question whether Dallah demonstrated any intention to enter into an agreement with the government of Pakistan. This is my
p5,02:09:20.610,02:09:21.930,spk_2,"point, if"
p5,02:09:21.930,02:09:56.620,spk_0,"it did intend to do so. It is surprising, to say the least, that it was content for the government neither to be named as a party to the agreement, nor to sign it in any capacity, and that it did not seek any other formal or informal statement of its intention to be bound. So that is the court of appeal making this point, the tribunal has not applied what the French courts, the test the French courts would do if I can just make this good further. If Your Lordships get the time to look at SPP against pyramids, what's"
p5,02:09:56.620,02:09:57.440,spk_2,the reference to that?
p5,02:09:57.450,02:10:05.070,spk_0,"That is bundle. Actually, it's in two places and most immediately it's in the authorities bundle and"
p5,02:10:06.460,02:10:09.860,spk_3,23 or 4. It's the Court of Appeal. In court of
p5,02:10:11.430,02:10:14.520,spk_0,"the [inaudible]  is where the full reasoning is, a short"
p5,02:10:14.520,02:10:16.300,spk_1,conversation. Is this all in the authorities is it?
p5,02:10:16.970,02:10:18.920,spk_0,It's three.
p5,02:10:20.460,02:10:21.730,spk_3,It's b(1) isn't it?
p5,02:10:22.140,02:10:24.450,spk_0,"Sorry. Yes, it's in the one."
p5,02:10:24.750,02:10:25.450,spk_1,I
p5,02:10:25.460,02:10:26.590,spk_0,can give you another reference.
p5,02:10:26.890,02:10:27.880,spk_1,Which tab in b(1)?
p5,02:10:28.250,02:10:30.860,spk_0,B(1).
p5,02:10:30.860,02:10:34.460,spk_3,Tab 23.
p5,02:10:34.470,02:10:35.620,spk_2,So the full the
p5,02:10:35.620,02:11:35.020,spk_0,"full analysis is that I'm not going to take time now going through it, but it was confirmed by the Court of Cassation subsequently. What is interesting, though, apart from the uncanny parallel of facts between pyramids, in this case, it is uncanny, actually. By quick footnote. This case was about building some monstrous hotel in Mecca, near the Haram [inaudible] . The  SPP pyramids was about building some monstrous complex just by the pyramids. In each case, the government began by being a party to a heads of agreement, or MOU, and then changed with a subsequent contract where the government was no longer a party. The parallels are uncanny throughout this. What's interesting about the pyramids analysis by the [inaudible] is that they carefully apply this test of looking at each party. They look at the subjective intent of three parties in pyramids the government, a government entity and the"
p5,02:11:35.030,02:11:36.190,spk_4,investor.
p5,02:11:36.430,02:12:09.800,spk_0,"That exercise was not done by the tribunal. Now, My Lords, with your permission, I won't go through that now because I'll take up too much time. But that is something which can be looked at in my submission is exactly what the French courts, the test of the French courts that you are to apply under Article 5 of the New York Convention. If I can go back to the track I was on of criticising the award. Let me give you another example. Nowhere in the articulation of the"
p5,02:12:09.800,02:12:11.420,spk_3,test by
p5,02:12:11.420,02:12:14.620,spk_0,"the tribunal, do we get the statement that I appointed"
p5,02:12:14.620,02:12:15.510,spk_2,you to in
p5,02:12:15.510,02:12:36.030,spk_0,"the case Paris [inaudible]  Bundle b(1) one tab 22. You do not get that articulation. We spent time in front of Mr Justice Akins getting to that proposition with questions to Mr Dallah, you cannot see it anywhere in the articulation by the tribunal. They may have had it in their heads, and"
p5,02:12:37.150,02:12:37.660,spk_2,but it's
p5,02:12:37.660,02:12:38.920,spk_0,not clear that it was there.No support.
p5,02:12:40.230,02:12:48.360,spk_2,"It is fair to say the whole of the analysis of the tribunal is really predicated upon the paragraph 7. Yes,"
p5,02:12:49.040,02:12:49.380,spk_0,it is
p5,02:12:49.390,02:12:58.160,spk_2,because every subsequent paragraph deals with the four sub paragraphs of paragraphs
p5,02:12:58.170,02:12:59.040,spk_0,"exactly,"
p5,02:12:59.180,02:13:17.000,spk_2,"even when you get to the end of paragraph 12. From the aforementioned close scrutiny of all the factual elements relating to the conduct of the defendant, it is clearly established that, and then we have the Alvarenga point and then even 12.2, which"
p5,02:13:17.920,02:13:19.330,spk_0,and then after 12.2
p5,02:13:19.330,02:13:22.040,spk_2,is also particulars are said to be particularly. That's
p5,02:13:22.040,02:13:27.740,spk_0,"right. But then you get this equivocation that happens after that, where Lord Mustill and Dr Schar hesitated."
