session,start,end,speaker,text
p2,00:05:49.220,00:06:28.730,spk_3,"my lady. Of course, I want to make one thing very clear here, which is that Ofcom is the regulator. Ofcom is not seeking to prevent the public having access to environmental information Ofcom in a situation where it has to deal with requests for environmental information and under freedom of information, act very regularly. It is therefore, very important to Ofcom that it knows what is the right approach. Legally, that it ought to adopt to those requests. And of course we didn't bring this appeal. Of course, we did bring the appeal to the court of appeal. We didn't bring this appeal to the Supreme Court, but I do want to make it clear that Ofcom is not pursuing any agenda here concealing environmental information, not"
p2,00:06:28.730,00:06:42.350,spk_1,"suggesting that you were or your clients. But it's just always, Unfortunately, you get a case where it's actually rather hard to imagine What difference? Well, maybe so. The different approaches on each side to the question of principle, absolutely to the result."
p2,00:06:42.360,00:07:34.220,spk_3,"It may not have made it, but that's why I give your Ladyship Binyam Mohamed example, because in order for my Learned friend to succeed, he has to persuade the cord that where different aspects of the public interest are engaged against disclosure, aggregating them can never make a difference to the overall balance. He has to go that far because otherwise he has to confront what I say is the meaning of the end of paragraph 42 of the Court of Appeals judgement, which is that the necessary conclusion of his argument is that there may be cases in which the public authority and the court are bound to order the disclosure of the information, even though it is against the relevant, engaged public interest. To do"
p2,00:07:34.220,00:07:38.850,spk_4,"so, can you get to the same result by the phrase in all the circumstances of the case,"
p2,00:07:39.110,00:07:49.650,spk_3,"my lord, In my submission, you can. And this is also a point that was made by the Court of Appeal at paragraph 37 of their judgement at page 17."
p2,00:07:52.040,00:07:52.540,spk_1,"Yeah,"
p2,00:07:53.240,00:07:54.020,spk_3,"yeah, over"
p2,00:07:54.020,00:07:56.360,spk_0,the last sentence. Yes.
p2,00:07:57.540,00:08:18.590,spk_3,"Yeah. The aggregate approach is also favoured by the reference and Caribbean to all the circumstances of the case. And, Lord, I would respectfully submit that that directs you to the right analysis, which is considered the factors, the relevant factors on one side, the relevant factors on the other and conduct the overall weighing."
p2,00:08:18.650,00:08:36.200,spk_4,"My point was that that phrase allows you to take into account headings where the public interest doesn't outweigh the interest protected, but nevertheless allows you to take it, take it into account."
p2,00:08:36.210,00:08:39.659,spk_3,"Yes, I would. I agree with that. Yes."
p2,00:08:40.039,00:08:55.840,spk_5,"Well, the alternative is that it simply requires you when weighing the particular interest. Um, referred to in four or five. You look at all the circumstances. Yeah,"
p2,00:08:56.840,00:08:57.210,spk_3,but
p2,00:08:57.220,00:09:13.240,spk_5,I don't know what his new you can I can't see. You can get any positive conclusion from the reference to all the circumstances of the case that you're looking at other interests other than the particular one protected by a particular exception.
p2,00:09:13.410,00:09:41.260,spk_3,"Well, except that it would be odd if you had a situation in which to relevant statutory interests were engaged and you were directed to consider all the circumstances of the case. If the meaning of the drafting room was, in fact, that when considering the weighing exercise, there should never be a complete consideration of all the relevant circumstances together but that there should only be separate considerations of particular factors."
