session,start,end,speaker,text
p3,01:36:07.950,01:36:49.340,spk_3,"And in reviewing the argument, which was then put forward, which is referred to at line 10 on page 111 and following, but My Lords will see at line 25, there's a reference there to again Lord Atkin's words in Gallagher and Lynn, which are there set out and Your Lordships have seen that. But the observation of Lord Chief Justice made was to this effect, both object and method must be valid, and there is force in the argument that the method employed in regulation 31 is invalid because and insofar as it makes use of members of the forces to achieve the lawful object of preserving the peace and maintaining order."
p3,01:36:50.230,01:36:50.460,spk_0,
p3,01:36:52.190,01:36:53.390,spk_3,And My Lords will see -- Where
p3,01:36:53.390,01:36:54.220,spk_1,were you reading from just now?
p3,01:36:54.230,01:36:55.330,spk_3,"I'm sorry My Lord, that was -- Oh sorry I've got it, sorry, yes I beg your pardon."
p3,01:36:56.540,01:36:57.330,spk_1,Thank
p3,01:36:57.330,01:36:59.350,spk_0,you.
p3,01:37:00.430,01:37:03.880,spk_3,"I'm sorry My Lord, I appreciate it's, I'm trying to cut the matter a little shorter My Lords,"
p3,01:37:03.980,01:37:05.510,spk_0,hoping
p3,01:37:05.510,01:37:07.810,spk_3,it's not distorting the context entirely. I
p3,01:37:07.810,01:37:19.120,spk_0,"mean, in a sentence, I don't actually know what these, this case is all about, but it looks to be about the use of -- what, how does it work? What was the issue? Basically, My Lord,"
p3,01:37:19.250,01:37:31.950,spk_3,"we'll see, perhaps the easiest way, if I can draw My Lords' attention to it briefly, is to look at, on to page 115. The Lord Chief Justice's conclusions on the matter are summarised in paragraph's 1 to 6."
p3,01:37:34.530,01:37:34.700,spk_0,It
p3,01:37:34.700,01:37:52.810,spk_3,"was giving powers, My Lords, to members of the armed forces as opposed to police officers, broadly speaking. My Lords, we'll see summarised in those propositions, the words, Any commissioned officer of Her Majesty's forces on duty and any member of Her Majesty's forces on duty are descriptive of subject matter within the forbidden"
p3,01:37:52.810,01:37:53.570,spk_0,field
p3,01:37:53.580,01:38:01.540,spk_3,comprised in Section 413 of the 1920 Act. Regulation 38 is a law in respect of that subject matter.
p3,01:38:01.720,01:38:03.010,spk_2,"The words, respectfully, have the"
p3,01:38:03.010,01:38:09.800,spk_3,"same general meaning throughout Section 41 and are nowhere confined to the imposition of burdens, controls or obligations. That's an"
p3,01:38:09.810,01:38:10.770,spk_1,objection
p3,01:38:10.770,01:39:12.830,spk_3,"of an argument advanced by the Crown. The intention of the legislature is to be derived from the words of Section 41. The reference to the forbidden subject matter is not a matter of incidental effect, as defined in Gallagher and Lynn, but is an example of the achievement of a lawful object by invalid methods. And even though regulation 31 is in respect of the preservation of the peace and the maintenance of order, it is also by virtue of the powers conferred on officers and members of Her Majesty's forces on duty in respect of the subject matter included in paragraph 3 of Section 41, and to that extent contravenes the limitations nearby. So My Lords will see just taking proposition 6 for the moment, in that case, at least, the conclusion was that although the regulation was also in respect of preservation of peace and so on, it was also in respect of the subject matter, which is referred to paragraph 3 of Section 41, and to that extent contravened the relevant limitation."
p3,01:39:13.250,01:39:21.820,spk_1,"In other words, the object was, one of the objects, the preservation of peace, that's something which the Northern Ireland Parliament had power to legislate for. Yes. Whereas the other matter was not. Yes indeed My Lord."
p3,01:39:22.320,01:39:26.520,spk_0,Where is paragraphs 341?
p3,01:39:27.220,01:39:34.240,spk_4,"It's summarised in the head note at page 91, basic for the armed forces of the crown."
p3,01:39:34.870,01:39:35.610,spk_3,"Yes, indeed."
p3,01:39:37.920,01:39:38.110,spk_1,And
p3,01:39:38.110,01:39:41.850,spk_2,the holding sets it out quite neatly on page 92
p3,01:39:42.420,01:39:44.160,spk_0,"I think. Yes,"
p3,01:39:44.160,01:41:00.630,spk_3,"I am obliged from it. Perhaps I should have taken My Lords to that, My Lord's will see that reading from the second paragraph on page 92, the convicted persons applied to the High Court to quash the convictions, read short, that first having regard to Section 413 of the Government of Ireland Act 1920, it was outside the competence of the Northern Ireland Parliament and the minister who purported to make the regulation to confer powers on any member of Her Majesty's forces on duty acting on his behalf. Secondly, that regulation 381 did not conform to the powers of the Northern Ireland parliament or executive, under the 1920 Act to make laws for the Peace order and Good Government in Northern Ireland. Also the power of the Minister of Home Affairs under Section 13 of the Civil Authorities Special Powers Act, Northern Ireland 1922. To make regulation's for the preservation of the peace and the maintenance of order because it was not conducive to peace, order and good government or in particular, to the preservation of the peace and the maintenance of order and because it was excessively far reaching and oppressive. And it was held that the provisions of section for 4(1) of the act which imposed the limitation that the Parliament Northern Ireland shall not the power to make laws in respect to the matters set out in that subsection precluded the making by the Minister of a Regulation under the Civil Authorities Special Powers Act Northern Ireland 1922 which purported to confer powers and officers and members of Her Majesty's forces into two."
p3,01:41:01.310,01:41:09.560,spk_2,"How do you say we should apply that decision in this case, having regard to the way the legislation is set out in the Scotland."
p3,01:41:09.570,01:41:52.550,spk_3,"I respectfully draw attention to it because it appears that there's support, at least in this decision, for looking at the objects and methods as part of the analysis. And that is one matter which Your Lordships could regard as helpful in construing Section 29 Subsection 3 and in Proposition 6 on page 115 My Lords see that the matter may have more than one aspect, one of which trespasses on in this context, the reserve matter or, more broadly described sometimes the forbidden field. And if so, that may be sufficient for Your Lordships to reach the conclusion."
p3,01:41:53.260,01:41:55.630,spk_5,"If I put the argument somewhat simplistic in this way,"
p3,01:41:56.110,01:41:57.040,spk_0,
p3,01:41:57.610,01:42:04.830,spk_5,the Parliament of Northern Ireland was empowered to pass legislation for the peace order and government of Northern Ireland.
p3,01:42:06.000,01:42:06.200,spk_3,It
p3,01:42:06.200,01:42:33.970,spk_5,"purported to confer powers on members of the armed forces in order to achieve that object. But it was forbidden by Section 4 to legislate for Her Majesty's armed forces, and therefore it might be said that the object or the purpose of the legislation was within the legislative competence of the Parliament in that it was for the peace order and good government. The means by"
p3,01:42:33.970,01:42:34.680,spk_3,which
p3,01:42:34.830,01:42:41.840,spk_5,it purported to affect that objective was forbidden by Section 4.
p3,01:42:41.850,01:42:54.470,spk_3,"Well, I'm very much obliged Your Lordship, that's a the point I was endeavouring to take from the matter. Please."
p3,01:42:55.870,01:42:56.900,spk_1,Yeah.
p3,01:42:57.600,01:43:08.520,spk_0,Thank you. Yes.
p3,01:43:10.550,01:43:10.710,spk_2,and
p3,01:43:10.710,01:43:38.670,spk_3,"of course, laws me and indeed, in my submission are concerned with a particular provision under scrutiny which Section 45. And I've drawn My Lords' attention to the fact that there is reference in that to any enactment passed before the act And in my respectful submission, Well, that is an express, albeit indirect reference to, the Forbidden Field so in my submission."
p3,01:43:38.980,01:43:42.940,spk_2,"You mean by that, it's an express reference to Inter Alia the Road Traffic Act."
p3,01:43:42.950,01:43:45.400,spk_3,"Yes, My Lord."
p3,01:43:45.400,01:43:46.020,spk_0,However
p3,01:43:54.500,01:43:55.010,spk_2,Yes.
p3,01:43:56.700,01:44:07.700,spk_3,"So My Lords I respectfully suggest that those matters those observations can be taken from, observations particular Royal Chief Justice Lowry. In that particular case,"
p3,01:44:08.990,01:44:09.690,spk_0,I've already
p3,01:44:09.690,01:44:25.130,spk_3,addressed Your Lordships of what I respectfully submit Your Lordship should see as the object of the legislation that was described as purpose. But I asked My Lords to look at it also in terms of object and method I've dealt with briefly. The question of object to the question of method in my respectful submission would be
p3,01:44:25.790,01:44:26.080,spk_1,by
p3,01:44:26.080,01:44:34.820,spk_3,amending the specification of the maximum term of imprisonment in the penalty provisions of the relevant statutes.
p3,01:44:35.290,01:44:38.920,spk_0,
p3,01:44:42.990,01:44:45.810,spk_2,Yes.
p3,01:44:47.090,01:45:17.710,spk_3,"And as because I think we have seen from some of the matters we should discuss in the authorities, there may be two other questions which would be of some assistance to Your Lordships. The first would be this Section 45 in respect of a matter within the authorised field. Obviously, I would invite My Lords to answer that question in the negative. The second question was, does it purport to legislate in respect of a subject matter outside the authorised field? Plainly, I would invite My Lords in this branch of the argument to answer that question in the affirmative."
p3,01:45:19.990,01:45:21.620,spk_0,
p3,01:45:22.790,01:45:40.120,spk_3,"And I asked most to do that, in part because of the reference in subsection seven to relevant enactment. Because I respectfully invite blows to the view that makes express reference to the forbidden top. Albeit it's indirect,"
p3,01:45:46.290,01:45:56.920,spk_2,"well, isn't pretty much everything. You want to stay on subsection to be read with subsection three."
p3,01:45:56.930,01:45:58.620,spk_3,"Yes, I'm obliged."
p3,01:46:01.780,01:46:01.980,spk_1,
p3,01:46:05.480,01:46:05.710,spk_0,
p3,01:46:07.580,01:46:20.650,spk_2,"And is it best to go to Schedule 4 because it looks as though that should come in before one looks at Subsection 4, really because one wants -- yes indeed -- to know whether we'll little c is satisfied."
